STATEFP,COUNTYFP,TRACTCE,GEOID,NAME_x,NAMELSAD,MTFCC,FUNCSTAT,ALAND,AWATER,INTPTLAT,INTPTLON,GEO_ID,NAME_y,county,median_hou,state,total_popu,tract,white_popu,_median
47,37,11600,47037011600,116,Census Tract 116,G5020,S,8128037,329831,36.1834914,-86.7119395,1400000US47037011600,"Census Tract 116, Davidson County, Tennessee",37,52847,47,4341,11600,2926,304.63065527455893
47,37,18500,47037018500,185,Census Tract 185,G5020,S,10532291,0,36.0977985,-86.8605361,1400000US47037018500,"Census Tract 185, Davidson County, Tennessee",37,137561,47,4849,18500,4672,305.4632117499268
47,37,19111,47037019111,191.11,Census Tract 191.11,G5020,S,2427837,0,36.0492324,-86.6797934,1400000US47037019111,"Census Tract 191.11, Davidson County, Tennessee",37,41812,47,4405,19111,2469,305.5292637041415
47,37,12801,47037012801,128.01,Census Tract 128.01,G5020,S,8842386,153768,36.2168400,-86.8289333,1400000US47037012801,"Census Tract 128.01, Davidson County, Tennessee",37,35977,47,5570,12801,625,304.1562746401853
47,37,10901,47037010901,109.01,Census Tract 109.01,G5020,S,5398675,0,36.2652150,-86.7586082,1400000US47037010901,"Census Tract 109.01, Davidson County, Tennessee",37,59967,47,3256,10901,1658,303.66189099211323
47,37,15617,47037015617,156.17,Census Tract 156.17,G5020,S,3153912,2581744,36.0964169,-86.6065103,1400000US47037015617,"Census Tract 156.17, Davidson County, Tennessee",37,71630,47,2459,15617,1534,304.54269306210796
47,37,18000,47037018000,180,Census Tract 180,G5020,S,4336557,0,36.1216022,-86.8292698,1400000US47037018000,"Census Tract 180, Davidson County, Tennessee",37,92841,47,5256,18000,4880,304.9728897434376
47,37,12701,47037012701,127.01,Census Tract 127.01,G5020,S,8298616,17656,36.2219868,-86.7916617,1400000US47037012701,"Census Tract 127.01, Davidson County, Tennessee",37,33363,47,5911,12701,399,303.94787697637486
47,37,15610,47037015610,156.10,Census Tract 156.10,G5020,S,16556294,6304944,36.1467813,-86.5933341,1400000US47037015610,"Census Tract 156.10, Davidson County, Tennessee",37,66300,47,9345,15610,6766,302.32071359345707
47,37,15615,47037015615,156.15,Census Tract 156.15,G5020,S,2231922,0,36.0739222,-86.6732925,1400000US47037015615,"Census Tract 156.15, Davidson County, Tennessee",37,41563,47,5463,15615,3249,306.1656077044973
47,37,18201,47037018201,182.01,Census Tract 182.01,G5020,S,7236750,0,36.1153364,-86.8913790,1400000US47037018201,"Census Tract 182.01, Davidson County, Tennessee",37,98242,47,3128,18201,2891,303.3046119356914
47,37,18405,47037018405,184.05,Census Tract 184.05,G5020,S,6960437,0,36.0521845,-86.9407160,1400000US47037018405,"Census Tract 184.05, Davidson County, Tennessee",37,87287,47,4513,18405,4191,304.64418239634824
47,37,18408,47037018408,184.08,Census Tract 184.08,G5020,S,6109202,0,36.0460646,-86.9719225,1400000US47037018408,"Census Tract 184.08, Davidson County, Tennessee",37,115819,47,3587,18408,3054,302.5960873534796
47,37,10501,47037010501,105.01,Census Tract 105.01,G5020,S,15664001,3628054,36.2750013,-86.6559339,1400000US47037010501,"Census Tract 105.01, Davidson County, Tennessee",37,52393,47,5619,10501,5149,303.03083025353544
47,37,10502,47037010502,105.02,Census Tract 105.02,G5020,S,6988355,1078857,36.2252172,-86.6369669,1400000US47037010502,"Census Tract 105.02, Davidson County, Tennessee",37,58800,47,5424,10502,4182,304.29425808142827
47,37,11200,47037011200,112,Census Tract 112,G5020,S,3178718,0,36.2111455,-86.7293552,1400000US47037011200,"Census Tract 112, Davidson County, Tennessee",37,53949,47,4009,11200,2883,305.85342066231664
47,37,11800,47037011800,118,Census Tract 118,G5020,S,1428874,0,36.1860309,-86.7643676,1400000US47037011800,"Census Tract 118, Davidson County, Tennessee",37,29219,47,2722,11800,904,307.43756388558086
47,37,11900,47037011900,119,Census Tract 119,G5020,S,1382612,0,36.1790863,-86.7590621,1400000US47037011900,"Census Tract 119, Davidson County, Tennessee",37,36455,47,2547,11900,827,307.976616886802
47,37,12100,47037012100,121,Census Tract 121,G5020,S,1479960,0,36.1804769,-86.7383081,1400000US47037012100,"Census Tract 121, Davidson County, Tennessee",37,92660,47,2414,12100,2324,307.4066918870675
47,37,12200,47037012200,122,Census Tract 122,G5020,S,2529942,158154,36.1701681,-86.7366579,1400000US47037012200,"Census Tract 122, Davidson County, Tennessee",37,78750,47,2071,12200,1920,305.4968018446331
47,37,12600,47037012600,126,Census Tract 126,G5020,S,1209853,0,36.1871076,-86.7719860,1400000US47037012600,"Census Tract 126, Davidson County, Tennessee",37,28448,47,2413,12600,521,308.07757359660263
47,37,12802,47037012802,128.02,Census Tract 128.02,G5020,S,13024836,765332,36.1886603,-86.8514560,1400000US47037012802,"Census Tract 128.02, Davidson County, Tennessee",37,41303,47,4340,12802,1198,303.76864584393104
47,37,13500,47037013500,135,Census Tract 135,G5020,S,1328895,0,36.1503130,-86.8286254,1400000US47037013500,"Census Tract 135, Davidson County, Tennessee",37,50833,47,2142,13500,1445,307.2720906624928
47,37,15618,47037015618,156.18,Census Tract 156.18,G5020,S,3733634,0,36.0810873,-86.6188612,1400000US47037015618,"Census Tract 156.18, Davidson County, Tennessee",37,49849,47,5850,15618,3290,306.0519721493022
47,37,15802,47037015802,158.02,Census Tract 158.02,G5020,S,4157628,0,36.1231227,-86.7142153,1400000US47037015802,"Census Tract 158.02, Davidson County, Tennessee",37,35711,47,6907,15802,4297,305.92261465773834
47,37,17401,47037017401,174.01,Census Tract 174.01,G5020,S,1908891,0,36.1133041,-86.7274146,1400000US47037017401,"Census Tract 174.01, Davidson County, Tennessee",37,45230,47,2482,17401,1877,305.53374054158525
47,37,17402,47037017402,174.02,Census Tract 174.02,G5020,S,3251465,0,36.1006360,-86.7268851,1400000US47037017402,"Census Tract 174.02, Davidson County, Tennessee",37,38949,47,5940,17402,5071,305.8857903408182
47,37,18101,47037018101,181.01,Census Tract 181.01,G5020,S,3373775,0,36.1439615,-86.8662662,1400000US47037018101,"Census Tract 181.01, Davidson County, Tennessee",37,41791,47,5447,18101,3025,306.2535491222623
47,37,13700,47037013700,137,Census Tract 137,G5020,S,6828709,518206,36.1921561,-86.8077319,1400000US47037013700,"Census Tract 137, Davidson County, Tennessee",37,26573,47,5904,13700,737,306.9161450842083
47,37,13800,47037013800,138,Census Tract 138,G5020,S,842024,0,36.1756520,-86.8148043,1400000US47037013800,"Census Tract 138, Davidson County, Tennessee",37,31667,47,1960,13800,149,306.85413938994054
47,37,13900,47037013900,139,Census Tract 139,G5020,S,969820,0,36.1757150,-86.8056204,1400000US47037013900,"Census Tract 139, Davidson County, Tennessee",37,25547,47,1686,13900,118,307.28312891265585
47,37,16000,47037016000,160,Census Tract 160,G5020,S,1158915,0,36.1454955,-86.7638143,1400000US47037016000,"Census Tract 160, Davidson County, Tennessee",37,35563,47,1077,16000,335,309.27420729999585
47,37,16200,47037016200,162,Census Tract 162,G5020,S,1834986,8826,36.1384775,-86.7809810,1400000US47037016200,"Census Tract 162, Davidson County, Tennessee",37,24857,47,2929,16200,1069,309.79480593675265
47,37,16100,47037016100,161,Census Tract 161,G5020,S,3050307,0,36.1355477,-86.7684992,1400000US47037016100,"Census Tract 161, Davidson County, Tennessee",37,34500,47,2120,16100,955,308.5636840371277
47,37,18401,47037018401,184.01,Census Tract 184.01,G5020,S,6525726,0,36.0873431,-86.9326091,1400000US47037018401,"Census Tract 184.01, Davidson County, Tennessee",37,52536,47,6950,18401,4899,303.81177584330754
47,37,18901,47037018901,189.01,Census Tract 189.01,G5020,S,3241929,0,36.0842377,-86.7415231,1400000US47037018901,"Census Tract 189.01, Davidson County, Tennessee",37,50704,47,2974,18901,2328,306.60137356634806
47,37,18902,47037018902,189.02,Census Tract 189.02,G5020,S,2085024,0,36.0753131,-86.7434574,1400000US47037018902,"Census Tract 189.02, Davidson County, Tennessee",37,59271,47,2617,18902,2324,305.65679091340354
47,37,18203,47037018203,182.03,Census Tract 182.03,G5020,S,2839878,0,36.1106881,-86.8763668,1400000US47037018203,"Census Tract 182.03, Davidson County, Tennessee",37,125909,47,1459,18203,1402,303.63689245608856
47,37,18602,47037018602,186.02,Census Tract 186.02,G5020,S,17218717,0,36.0634424,-86.8302348,1400000US47037018602,"Census Tract 186.02, Davidson County, Tennessee",37,181151,47,4235,18602,4023,304.0317313130625
47,37,18700,47037018700,187,Census Tract 187,G5020,S,19802533,302117,36.0684470,-86.7931275,1400000US47037018700,"Census Tract 187, Davidson County, Tennessee",37,149167,47,3183,18700,3142,301.65957266303184
47,37,10701,47037010701,107.01,Census Tract 107.01,G5020,S,3385595,38574,36.2583656,-86.7062020,1400000US47037010701,"Census Tract 107.01, Davidson County, Tennessee",37,30368,47,4090,10701,2699,306.2947157751368
47,37,14200,47037014200,142,Census Tract 142,G5020,S,1080635,0,36.1669323,-86.8036511,1400000US47037014200,"Census Tract 142, Davidson County, Tennessee",37,21395,47,2382,14200,422,309.0882368495506
47,37,14300,47037014300,143,Census Tract 143,G5020,S,1238021,0,36.1612491,-86.8156431,1400000US47037014300,"Census Tract 143, Davidson County, Tennessee",37,31136,47,1860,14300,276,307.0776602922566
47,37,14800,47037014800,148,Census Tract 148,G5020,S,759491,0,36.1510966,-86.7597079,1400000US47037014800,"Census Tract 148, Davidson County, Tennessee",37,9258,47,3421,14800,780,308.9651969115507
47,37,16300,47037016300,163,Census Tract 163,G5020,S,1099214,0,36.1431906,-86.7899132,1400000US47037016300,"Census Tract 163, Davidson County, Tennessee",37,32100,47,2495,16300,1027,309.4826978961616
47,37,15100,47037015100,151,Census Tract 151,G5020,S,7570449,14553,36.1576053,-86.6771791,1400000US47037015100,"Census Tract 151, Davidson County, Tennessee",37,54147,47,4238,15100,3562,305.9817341658728
47,37,16400,47037016400,164,Census Tract 164,G5020,S,1133674,0,36.1401699,-86.7966091,1400000US47037016400,"Census Tract 164, Davidson County, Tennessee",37,38426,47,4246,16400,3388,309.26768655053746
47,37,15200,47037015200,152,Census Tract 152,G5020,S,3547022,0,36.1729130,-86.6904639,1400000US47037015200,"Census Tract 152, Davidson County, Tennessee",37,65278,47,2668,15200,2427,305.4486532419866
47,37,15402,47037015402,154.02,Census Tract 154.02,G5020,S,8571300,163135,36.1895874,-86.6495526,1400000US47037015402,"Census Tract 154.02, Davidson County, Tennessee",37,61971,47,4640,15402,3772,302.36780068061404
